fetures,p-val
-_MSTRG.10750,
-_MSTRG.23656,
-_MSTRG.90981,
-_MSTRG.91663,
-_MSTRG.55495,
-_MSTRG.44253,
AC008753.1_MSTRG.45840,0.18813163109928316
-_MSTRG.36574,
-_MSTRG.20100,
-_MSTRG.60648,
-_MSTRG.12414,
PYGO1_MSTRG.30252,0.00836057711394078
-_MSTRG.49027,
-_MSTRG.18861,
-_MSTRG.35790,
CKS1BP7_MSTRG.86500,0.002076860204942065
TIGD3_MSTRG.15899,7.977019245552656e-12
-_MSTRG.94678,
-_MSTRG.43025,
-_MSTRG.32584,
-_MSTRG.7088,
-_MSTRG.26880,
ZRANB3_MSTRG.50368,0.2633651017156029
ZNF341_MSTRG.54444,0.2942188400120498
-_MSTRG.95556,
AC010654.1_MSTRG.32819,0.0049916049143594035
-_MSTRG.68117,
-_MSTRG.1754,
-_MSTRG.83393,
-_MSTRG.42652,
-_MSTRG.29601,
-_MSTRG.31013,
DNAJC19P9_MSTRG.26587,0.24185093721238995
-_MSTRG.68233,
GAGE10_MSTRG.93203,0.014941342853861611
-_MSTRG.13381,
-_MSTRG.91616,
RPS10P2_MSTRG.53835,0.563173888242986
-_MSTRG.18633,
ZNF561-AS1_MSTRG.42899,0.3027657562997279
-_MSTRG.88933,
ST7-AS1_MSTRG.82511,0.0011859778834634692
-_MSTRG.65809,
-_MSTRG.81206,
HNRNPA1P38_MSTRG.87987,0.3645831700936156
-_MSTRG.64735,
-_MSTRG.94651,
ADAMTS7P4_MSTRG.31526,0.40751261610014433
-_MSTRG.52718,
RPL21P28_MSTRG.7973,0.0052526016173286005
-_MSTRG.67687,
-_MSTRG.56459,
-_MSTRG.24419,
-_MSTRG.95107,
-_MSTRG.70675,
-_MSTRG.7355,
GYPE_MSTRG.68026,0.001408612145330489
-_MSTRG.35127,
-_MSTRG.94468,
-_MSTRG.19957,
-_MSTRG.48805,
NRG3_MSTRG.11748,0.0010338637679995653
-_MSTRG.15981,
-_MSTRG.12432,
-_MSTRG.42082,
SPSB4_MSTRG.62922,0.2367820512721981
-_MSTRG.17269,
-_MSTRG.19096,
-_MSTRG.67174,
-_MSTRG.74878,
-_MSTRG.37268,
-_MSTRG.70167,
-_MSTRG.48161,
-_MSTRG.53474,
-_MSTRG.78461,
-_MSTRG.15040,
-_MSTRG.6865,
-_MSTRG.34494,
-_MSTRG.24721,
-_MSTRG.49841,
-_MSTRG.47050,
-_MSTRG.10390,
AC018362.1_MSTRG.29779,0.7186523403270402
GAGE12H_MSTRG.93210,0.03820115952238118
-_MSTRG.28649,
NOVA2_MSTRG.45142,7.926109233534006e-07
-_MSTRG.81057,
-_MSTRG.91104,
AC093484.2_MSTRG.36564,0.44248771095153494
IGKV1OR9-1_MSTRG.89556,0.4673007602460991
-_MSTRG.19964,
-_MSTRG.20121,
-_MSTRG.29569,
-_MSTRG.89288,
-_MSTRG.37114,
-_MSTRG.40966,
MAP3K19_MSTRG.50362,0.0948633432190918
SPATA25_MSTRG.54959,0.35429583694779976
TMCC2_MSTRG.7662,0.8760030800169564
HAL_MSTRG.21824,0.8457343193309268
-_MSTRG.49942,
-_MSTRG.62938,
-_MSTRG.13737,
ENTPD3-AS1_MSTRG.60331,0.04505014538746826
-_MSTRG.42353,
-_MSTRG.83877,
-_MSTRG.29376,
-_MSTRG.60053,
-_MSTRG.60602,
-_MSTRG.46588,
ELOVL2-AS1_MSTRG.74347,0.4861732504931544
-_MSTRG.45014,
-_MSTRG.33727,
-_MSTRG.47224,
-_MSTRG.11414,
-_MSTRG.2638,
-_MSTRG.59678,
-_MSTRG.38371,
-_MSTRG.95719,
-_MSTRG.41639,
-_MSTRG.72742,
-_MSTRG.8331,
-_MSTRG.81832,
-_MSTRG.13481,
-_MSTRG.74335,
-_MSTRG.22748,
AC083873.1_MSTRG.82957,0.8951427242455183
NMBR_MSTRG.78193,0.5902049286860955
-_MSTRG.51126,
-_MSTRG.17475,
-_MSTRG.14771,
-_MSTRG.53312,
-_MSTRG.44345,
-_MSTRG.95000,
-_MSTRG.60008,
-_MSTRG.22209,
-_MSTRG.91419,
-_MSTRG.2468,
-_MSTRG.5876,
-_MSTRG.56632,
-_MSTRG.11502,
-_MSTRG.67091,
-_MSTRG.2577,
-_MSTRG.36126,
-_MSTRG.32135,
-_MSTRG.91512,
-_MSTRG.61865,
RPS3AP49_MSTRG.41698,8.149200017024847e-05
-_MSTRG.52002,
-_MSTRG.45705,
-_MSTRG.81315,
-_MSTRG.11783,
-_MSTRG.31498,
-_MSTRG.82886,
-_MSTRG.9316,
-_MSTRG.68119,
-_MSTRG.91558,
-_MSTRG.92483,
-_MSTRG.63208,
-_MSTRG.45235,
-_MSTRG.46884,
-_MSTRG.63724,
-_MSTRG.75605,
-_MSTRG.25403,
-_MSTRG.22733,
-_MSTRG.88323,
-_MSTRG.81210,
-_MSTRG.72236,
-_MSTRG.34022,
AC097500.1_MSTRG.51521,0.007063692120458887
-_MSTRG.22335,
-_MSTRG.30961,
-_MSTRG.36658,
-_MSTRG.64015,
-_MSTRG.7064,
-_MSTRG.72302,
-_MSTRG.51565,
AC021733.4_MSTRG.87455,1.745689729832727e-05
-_MSTRG.17398,
AP002472.1_MSTRG.40376,0.7506803669198878
-_MSTRG.87562,
-_MSTRG.41955,
RFX6_MSTRG.77599,0.29161707623046423
AC006122.1_MSTRG.18751,0.6766719149894648
SEMA5B_MSTRG.62309,0.1550119569987433
-_MSTRG.45368,
-_MSTRG.55916,
-_MSTRG.54565,
AC130456.6_MSTRG.33158,0.0003933187550275919
-_MSTRG.55529,
-_MSTRG.48149,
-_MSTRG.56715,
-_MSTRG.73178,
-_MSTRG.30029,
NRDE2_MSTRG.27908,0.0240068032107233
-_MSTRG.27462,
-_MSTRG.31051,
-_MSTRG.10811,
-_MSTRG.78626,
-_MSTRG.10849,
-_MSTRG.64187,
-_MSTRG.92795,
-_MSTRG.88471,
-_MSTRG.74781,
-_MSTRG.22854,
-_MSTRG.84975,
-_MSTRG.82127,
PTGES3P3_MSTRG.68643,0.0005356877099534368
-_MSTRG.6948,
-_MSTRG.65923,
-_MSTRG.44155,
-_MSTRG.88254,
GDAP1L1_MSTRG.54848,0.07120770201766342
-_MSTRG.54708,
-_MSTRG.3973,
-_MSTRG.79348,
-_MSTRG.6738,
-_MSTRG.95712,
-_MSTRG.31540,
-_MSTRG.44769,
AC105411.1_MSTRG.35273,0.1790456654549093
-_MSTRG.42415,
ZNF143_MSTRG.14091,0.976387067218841
LINC02716_MSTRG.14948,0.2206294724177062
-_MSTRG.76467,
-_MSTRG.10652,
-_MSTRG.79819,
-_MSTRG.44234,
-_MSTRG.62435,
UGT1A8_MSTRG.52992,0.0010424020278320964
-_MSTRG.68284,
-_MSTRG.86705,
-_MSTRG.60403,
-_MSTRG.13517,
-_MSTRG.35008,
-_MSTRG.17569,
-_MSTRG.63993,
-_MSTRG.55855,
-_MSTRG.60916,
SLC25A27_MSTRG.76010,0.11806854018198816
-_MSTRG.38159,
AC025062.1_MSTRG.84579,0.4636503410208358
MTRNR2L6_MSTRG.83336,0.8417151232579672
-_MSTRG.28906,
IL10_MSTRG.7764,0.02410608833248448
TTC33_MSTRG.70191,0.09860489920599246
-_MSTRG.48096,
-_MSTRG.32425,
-_MSTRG.95443,
-_MSTRG.9356,
-_MSTRG.74193,
-_MSTRG.87391,
HNRNPA1P35_MSTRG.51876,0.7404592760176731
-_MSTRG.69218,
-_MSTRG.59820,
-_MSTRG.7100,
-_MSTRG.6779,
PTPDC1_MSTRG.90291,0.51644685634309
-_MSTRG.44464,
-_MSTRG.64453,
-_MSTRG.30568,
-_MSTRG.89670,
-_MSTRG.43034,
-_MSTRG.55577,
RPS20P22_MSTRG.85289,1.611179992939468e-06
-_MSTRG.77132,
-_MSTRG.24383,
SFTA3_MSTRG.26381,0.4947356737228409
-_MSTRG.61621,
-_MSTRG.88431,
-_MSTRG.47275,
-_MSTRG.82449,
IGHV1-17_MSTRG.28751,0.17358314623007406
-_MSTRG.91671,
-_MSTRG.76,
-_MSTRG.59041,
-_MSTRG.84687,
-_MSTRG.26959,
-_MSTRG.11140,
-_MSTRG.61128,
AC107959.3_MSTRG.84731,0.10289983125074453
-_MSTRG.36312,
-_MSTRG.35053,
-_MSTRG.12710,
-_MSTRG.17409,
-_MSTRG.56768,
RPS15AP36_MSTRG.46241,0.0003998570282864485
RNU4ATAC18P_MSTRG.78710,0.015427130686812915
AC010883.3_MSTRG.47508,0.00019237170275145267
-_MSTRG.77767,
-_MSTRG.25932,
-_MSTRG.59060,
-_MSTRG.81452,
KCNQ4_MSTRG.2483,0.05973857913273582
-_MSTRG.79804,
-_MSTRG.52235,
-_MSTRG.10326,
ENTPD1-AS1_MSTRG.12172,0.15584252477419336
-_MSTRG.89060,
-_MSTRG.82191,
WDR12_MSTRG.52000,0.0117922235162141
-_MSTRG.11344,
-_MSTRG.15329,
-_MSTRG.43032,
-_MSTRG.75890,
-_MSTRG.46240,
-_MSTRG.69901,
-_MSTRG.90623,
SREK1IP1_MSTRG.70693,0.9210474628493823
-_MSTRG.46499,
AL031733.2_MSTRG.6508,0.5368721785302499
CFC1_MSTRG.50209,0.8690516228458494
-_MSTRG.78669,
-_MSTRG.88641,
-_MSTRG.53025,
-_MSTRG.62994,
RFX8_MSTRG.49287,0.018045081303740978
-_MSTRG.67590,
LINC00702_MSTRG.9469,6.675430587569141e-07
-_MSTRG.34961,
-_MSTRG.37720,
-_MSTRG.37234,
-_MSTRG.64455,
-_MSTRG.50198,
-_MSTRG.2339,
-_MSTRG.52916,
-_MSTRG.35871,
-_MSTRG.62350,
-_MSTRG.36964,
-_MSTRG.29886,
-_MSTRG.12268,
-_MSTRG.94972,
-_MSTRG.17676,
SNRPGP2_MSTRG.41527,0.5286894187370023
-_MSTRG.75365,
-_MSTRG.63427,
-_MSTRG.52628,
-_MSTRG.27276,
-_MSTRG.35876,
-_MSTRG.50724,
-_MSTRG.38483,
-_MSTRG.51123,
-_MSTRG.30660,
-_MSTRG.22096,
-_MSTRG.52255,
AC024995.1_MSTRG.86866,0.5839565518814147
-_MSTRG.37112,
-_MSTRG.34290,
-_MSTRG.22882,
-_MSTRG.76304,
-_MSTRG.40098,
-_MSTRG.5609,
-_MSTRG.75622,
-_MSTRG.82822,
RNU6-529P_MSTRG.11851,0.0015067108879555809
-_MSTRG.14600,
-_MSTRG.66122,
-_MSTRG.91279,
-_MSTRG.86641,
-_MSTRG.17965,
-_MSTRG.28441,
-_MSTRG.64545,
DNAH9_MSTRG.36402,0.19380809748634473
FAM182A_MSTRG.54217,0.10178534650640898
-_MSTRG.46566,
-_MSTRG.61625,
-_MSTRG.58451,
-_MSTRG.38601,
AC245140.2_MSTRG.95623,0.40001174903539793
AC093866.1_MSTRG.66882,0.8552966136221727
-_MSTRG.36327,
-_MSTRG.27259,
PCGF6_MSTRG.12511,0.8862751871853081
-_MSTRG.41551,
-_MSTRG.88754,
-_MSTRG.59574,
-_MSTRG.34907,
AL096855.1_MSTRG.775,0.1447399908674591
RPS15AP12_MSTRG.8160,0.39962906324128356
AC018816.2_MSTRG.59473,0.013567281625769242
-_MSTRG.88989,
-_MSTRG.27025,
-_MSTRG.79836,
-_MSTRG.80330,
-_MSTRG.53900,
KCNJ12_MSTRG.36951,0.00032877279538238025
PDE12_MSTRG.61072,0.5713146107968374
-_MSTRG.22406,
-_MSTRG.3605,
-_MSTRG.14359,
-_MSTRG.28508,
HIST1H3F_MSTRG.74769,0.00045898296969818663
-_MSTRG.38410,
-_MSTRG.49023,
-_MSTRG.94486,
-_MSTRG.49744,
-_MSTRG.18340,
AC004812.2_MSTRG.22664,0.753493218638545
LINC02028_MSTRG.64310,0.019693868321466565
-_MSTRG.83253,
-_MSTRG.50388,
-_MSTRG.75621,
-_MSTRG.68947,
CXCR2_MSTRG.52418,0.14087679618270943
-_MSTRG.89985,
AL135786.1_MSTRG.88376,0.7009765864044247
-_MSTRG.18035,
-_MSTRG.34390,
-_MSTRG.24386,
-_MSTRG.67236,
-_MSTRG.14368,
-_MSTRG.52444,
-_MSTRG.50968,
-_MSTRG.62192,
-_MSTRG.35570,
-_MSTRG.57398,
-_MSTRG.20387,
-_MSTRG.16686,
-_MSTRG.38073,
-_MSTRG.26904,
-_MSTRG.60444,
-_MSTRG.54552,
-_MSTRG.83507,
-_MSTRG.21893,
ART4_MSTRG.19321,0.5320766944538624
-_MSTRG.45029,
-_MSTRG.35597,
-_MSTRG.30315,
-_MSTRG.18187,
LIAS_MSTRG.65607,0.27597138296743284
-_MSTRG.46759,
-_MSTRG.83090,
-_MSTRG.91374,
-_MSTRG.46997,
-_MSTRG.44356,
-_MSTRG.21206,
-_MSTRG.54820,
-_MSTRG.62730,
-_MSTRG.52146,
FGF3_MSTRG.16328,0.2292319052861237
-_MSTRG.91832,
AC005899.8_MSTRG.37388,0.27349086483893825
-_MSTRG.83670,
-_MSTRG.75425,
-_MSTRG.54701,
-_MSTRG.4704,
-_MSTRG.22073,
-_MSTRG.55360,
-_MSTRG.43050,
-_MSTRG.3966,
AL365436.1_MSTRG.5588,0.18579321222012748
RNF139-AS1_MSTRG.87604,0.0007030879242682934
-_MSTRG.63908,
-_MSTRG.1840,
-_MSTRG.83631,
-_MSTRG.25464,
-_MSTRG.43652,
-_MSTRG.15776,
-_MSTRG.80401,
ATXN8OS_MSTRG.24624,0.4969962716415268
-_MSTRG.16151,
-_MSTRG.84390,
-_MSTRG.27252,
-_MSTRG.37467,
DBIL5P2_MSTRG.48014,0.30564066827548797
SNORD94_MSTRG.48670,0.4514166119608034
-_MSTRG.43203,
-_MSTRG.91371,
GDF5_MSTRG.54529,2.361217454712388e-06
AC002075.2_MSTRG.81796,0.06588695388955598
-_MSTRG.42233,
-_MSTRG.93901,
-_MSTRG.76037,
AC007560.1_MSTRG.47724,0.1235468553874644
-_MSTRG.45643,
ZC2HC1C_MSTRG.27565,0.1658830727220889
AC104574.2_MSTRG.30476,0.28209984798698107
LINC01842_MSTRG.43264,0.0006954399319502086
-_MSTRG.11865,
AP006287.2_MSTRG.16001,0.06047486701848443
AL355499.1_MSTRG.74284,0.13536599581256956
-_MSTRG.20943,
-_MSTRG.52721,
-_MSTRG.80365,
-_MSTRG.65908,
-_MSTRG.18649,
-_MSTRG.31667,
-_MSTRG.80378,
-_MSTRG.35972,
-_MSTRG.42771,
CEP97_MSTRG.61792,0.004412043634592912
-_MSTRG.12354,
-_MSTRG.61313,
-_MSTRG.48322,
-_MSTRG.53139,
-_MSTRG.75558,
-_MSTRG.17725,
-_MSTRG.91609,
-_MSTRG.73578,
-_MSTRG.23626,
-_MSTRG.35962,
-_MSTRG.75088,
-_MSTRG.51040,
-_MSTRG.36775,
-_MSTRG.14730,
-_MSTRG.9561,
ELAVL2_MSTRG.88775,0.02306459504467111
-_MSTRG.2304,
LINC02586_MSTRG.4621,0.02084621476194694
-_MSTRG.28493,
-_MSTRG.73089,
-_MSTRG.89950,
-_MSTRG.3003,
LIPT2_MSTRG.16606,0.0019473876154201507
-_MSTRG.49673,
-_MSTRG.40637,
RPL15P20_MSTRG.33001,0.006723395636817547
-_MSTRG.15945,
-_MSTRG.87479,
-_MSTRG.48330,
GDF11_MSTRG.20641,0.2260331968525677
AC007846.1_MSTRG.36071,1.4598343013084305e-07
-_MSTRG.18088,
AC005523.1_MSTRG.42563,0.1027423871099841
-_MSTRG.22949,
-_MSTRG.12335,
-_MSTRG.27339,
-_MSTRG.74270,
-_MSTRG.28783,
-_MSTRG.21003,
-_MSTRG.93453,
CYP1A1_MSTRG.31039,0.21279188335724042
-_MSTRG.91840,
-_MSTRG.61104,
-_MSTRG.64065,
-_MSTRG.93023,
AL353708.3_MSTRG.6905,0.10869294202158004
-_MSTRG.39224,
-_MSTRG.74926,
-_MSTRG.58251,
-_MSTRG.45451,
-_MSTRG.370,0.6988298028748153
KCNJ10_MSTRG.6163,1.0250681681072428e-08
-_MSTRG.14440,
-_MSTRG.10626,
SRP14-AS1_MSTRG.29580,0.4285271021739496
-_MSTRG.44149,
-_MSTRG.55807,
-_MSTRG.66019,
-_MSTRG.48580,
-_MSTRG.33407,
-_MSTRG.85541,
-_MSTRG.55233,
-_MSTRG.21537,
-_MSTRG.34971,
-_MSTRG.20650,
-_MSTRG.64476,
-_MSTRG.27469,
-_MSTRG.39191,
-_MSTRG.82738,
-_MSTRG.93517,
-_MSTRG.29866,
-_MSTRG.80355,
-_MSTRG.29503,
-_MSTRG.38053,
-_MSTRG.5072,
-_MSTRG.93554,
-_MSTRG.26639,
-_MSTRG.59610,
-_MSTRG.30195,
-_MSTRG.33703,
-_MSTRG.16565,
-_MSTRG.81220,
-_MSTRG.64749,
-_MSTRG.85000,
-_MSTRG.14224,
-_MSTRG.66693,
-_MSTRG.88817,
-_MSTRG.51368,
-_MSTRG.70731,
-_MSTRG.80202,
-_MSTRG.40686,
-_MSTRG.13526,
-_MSTRG.67519,
AL391058.1_MSTRG.4761,0.1043627944387895
-_MSTRG.21323,
-_MSTRG.13764,
-_MSTRG.21025,
AC022018.1_MSTRG.12721,0.0008119176595734302
AL117329.1_MSTRG.59238,0.0013135582866259526
-_MSTRG.62097,
AC073046.4_MSTRG.48389,0.7739743200696172
-_MSTRG.9631,
-_MSTRG.27684,
-_MSTRG.38281,
-_MSTRG.52099,
-_MSTRG.78247,
-_MSTRG.46980,
AC012485.1_MSTRG.53155,0.012269482369521552
-_MSTRG.70026,
-_MSTRG.50766,
-_MSTRG.91430,
ALS2_MSTRG.51926,0.1464082629649329
-_MSTRG.30173,
-_MSTRG.46142,
SNORD101_MSTRG.77950,0.27175626640125716
-_MSTRG.57710,
CCDC60_MSTRG.22647,0.747090101113276
TMEM232_MSTRG.71818,0.002453515720459797
-_MSTRG.4595,
-_MSTRG.82754,
-_MSTRG.35808,
-_MSTRG.45231,
-_MSTRG.93402,
-_MSTRG.15897,
-_MSTRG.83330,
-_MSTRG.25356,
-_MSTRG.29718,
-_MSTRG.19934,
-_MSTRG.46375,
-_MSTRG.1802,
-_MSTRG.76907,
-_MSTRG.47052,
KCNJ2_MSTRG.39481,0.0015081320174315457
-_MSTRG.29780,
-_MSTRG.4942,
-_MSTRG.3131,
-_MSTRG.69163,
-_MSTRG.55951,
-_MSTRG.58269,
-_MSTRG.57538,
-_MSTRG.59905,
-_MSTRG.44472,
-_MSTRG.76194,
-_MSTRG.57250,
-_MSTRG.51723,
-_MSTRG.51236,
-_MSTRG.81080,
-_MSTRG.47626,
-_MSTRG.91623,
-_MSTRG.64115,
WDR33_MSTRG.50057,0.3588416088124654
-_MSTRG.92857,
DYNLL1P1_MSTRG.27735,0.6439819856754511
-_MSTRG.41479,
-_MSTRG.47185,
PAGE5_MSTRG.93447,0.0006558514843648188
-_MSTRG.34936,
-_MSTRG.65807,
NUDT11_MSTRG.93258,8.432318682266063e-08
-_MSTRG.5394,
-_MSTRG.89855,
-_MSTRG.14371,
-_MSTRG.69376,
-_MSTRG.46385,
-_MSTRG.64667,
-_MSTRG.86200,
-_MSTRG.79048,
-_MSTRG.37822,
-_MSTRG.76588,
RNF144A-AS1_MSTRG.46434,0.06157303895118664
-_MSTRG.8159,
-_MSTRG.24392,
-_MSTRG.55268,
-_MSTRG.50067,
LDHAP3_MSTRG.47447,0.00046107685290671963
ARSH_MSTRG.92110,0.34894206049614795
CT83_MSTRG.94661,0.004171396461941547
-_MSTRG.91886,
-_MSTRG.74033,
-_MSTRG.85955,
-_MSTRG.1856,
SLC30A4_MSTRG.29962,0.009175175029646654
SPANXD_MSTRG.95289,0.2520406304311768
BMPR1AP2_MSTRG.18140,0.04534649087593179
-_MSTRG.57737,
-_MSTRG.42575,
-_MSTRG.62254,
ZNF345_MSTRG.44475,0.022100915686240435
-_MSTRG.12501,
-_MSTRG.91406,
-_MSTRG.24136,
-_MSTRG.71505,
-_MSTRG.62168,
-_MSTRG.94633,
-_MSTRG.22523,
-_MSTRG.94236,
-_MSTRG.91510,
AL161421.1_MSTRG.24285,0.03919335979206562
-_MSTRG.72517,
-_MSTRG.385,0.6770956949269225
-_MSTRG.1558,
-_MSTRG.1721,
AKAP14_MSTRG.94751,0.015555972876828184
-_MSTRG.40865,
-_MSTRG.12236,
-_MSTRG.22869,
-_MSTRG.30169,
-_MSTRG.79535,
-_MSTRG.65828,
-_MSTRG.76840,
-_MSTRG.64055,
LINC01144_MSTRG.2717,0.5250025596418946
-_MSTRG.42464,
-_MSTRG.50642,
-_MSTRG.58307,
C22orf23_MSTRG.58693,0.0002943785302352569
-_MSTRG.94734,
-_MSTRG.52570,
-_MSTRG.23734,
-_MSTRG.6190,
-_MSTRG.47339,
-_MSTRG.82351,
-_MSTRG.45997,
-_MSTRG.73275,
-_MSTRG.35054,
RPS2P4_MSTRG.28612,0.8153836730944375
-_MSTRG.15672,
-_MSTRG.37483,
-_MSTRG.49834,
-_MSTRG.47601,
-_MSTRG.23430,
-_MSTRG.58855,
TMIGD2_MSTRG.42525,0.07532613674219261
-_MSTRG.22578,
-_MSTRG.24051,
-_MSTRG.31028,
-_MSTRG.55784,
-_MSTRG.28469,
-_MSTRG.42885,
-_MSTRG.23584,
GIN1_MSTRG.71705,0.856864745037477
-_MSTRG.10370,
-_MSTRG.22306,
-_MSTRG.36052,
-_MSTRG.90273,
LINC01431_MSTRG.54099,0.10731274102896286
-_MSTRG.73022,
-_MSTRG.18887,
-_MSTRG.74992,
-_MSTRG.4278,
-_MSTRG.39225,
-_MSTRG.37883,
-_MSTRG.6493,
-_MSTRG.22753,
-_MSTRG.59751,
-_MSTRG.91701,
-_MSTRG.54395,
AC069287.1_MSTRG.13455,0.4734038218226224
FABP5P2_MSTRG.24398,0.07180889847655589
-_MSTRG.27459,
-_MSTRG.33049,
-_MSTRG.55051,
-_MSTRG.40179,
-_MSTRG.72779,
SNORA77_MSTRG.7581,0.47758957034069793
F5_MSTRG.6577,0.003996645534750917
-_MSTRG.59692,
S1PR5_MSTRG.42971,0.8483099841923616
-_MSTRG.15675,
-_MSTRG.65567,
TTC5_MSTRG.25686,0.43679720723459214
-_MSTRG.45107,
-_MSTRG.5271,
-_MSTRG.33597,
-_MSTRG.18640,
-_MSTRG.26292,
-_MSTRG.11288,
-_MSTRG.25517,
FAM78B_MSTRG.6449,0.009288844847029503
-_MSTRG.91152,
-_MSTRG.47538,
AC036214.2_MSTRG.86453,0.015772817328417576
-_MSTRG.82200,
-_MSTRG.88931,
HIF1A-AS1_MSTRG.27068,0.24906871948528658
-_MSTRG.18021,
AC109583.2_MSTRG.60579,0.24238454700044432
-_MSTRG.49810,
-_MSTRG.18817,
-_MSTRG.66080,
RNU6-37P_MSTRG.871,0.9071693078772202
-_MSTRG.29044,
-_MSTRG.79235,
-_MSTRG.11503,
-_MSTRG.63943,
-_MSTRG.89801,
-_MSTRG.34770,
-_MSTRG.83459,
RNU6-137P_MSTRG.47474,0.7375997920786639
-_MSTRG.23242,
NHP2P1_MSTRG.12043,0.000701502535148993
-_MSTRG.20263,
-_MSTRG.47157,
-_MSTRG.1274,
-_MSTRG.79047,
-_MSTRG.1846,
-_MSTRG.43669,
-_MSTRG.37947,
-_MSTRG.94223,
-_MSTRG.59862,
KCNN3_MSTRG.5821,0.1006043245579037
ST13P15_MSTRG.63027,0.37122669678059794
AC004895.1_MSTRG.79314,0.35722862944579714
-_MSTRG.26676,
-_MSTRG.93854,
CHAC2_MSTRG.47763,0.00849052499563799
-_MSTRG.44564,
-_MSTRG.42325,
-_MSTRG.7256,
-_MSTRG.50772,
-_MSTRG.72521,
LINC02433_MSTRG.68387,0.7468151506303344
-_MSTRG.42435,
-_MSTRG.1850,
-_MSTRG.80666,
-_MSTRG.34553,
-_MSTRG.31100,
AC110602.1_MSTRG.39051,0.6866034301203955
USP45_MSTRG.77136,0.6964063833107453
LRRC37A_MSTRG.38353,0.46002099215552483
SFR1_MSTRG.12558,0.6431741285374082
-_MSTRG.9701,
-_MSTRG.4133,
AL139349.1_MSTRG.55558,0.13540559604507713
-_MSTRG.22878,
-_MSTRG.64640,
-_MSTRG.32766,
-_MSTRG.78078,
CLDN9_MSTRG.32454,0.0017779520116583557
DCX_MSTRG.94546,0.34177988913969926
-_MSTRG.81213,
-_MSTRG.75131,
-_MSTRG.45486,
-_MSTRG.10729,
-_MSTRG.86419,
LINC02055_MSTRG.87888,4.422265571453171e-06
-_MSTRG.40561,
-_MSTRG.71867,
RPL34P26_MSTRG.24352,0.003912249738008279
-_MSTRG.90875,
-_MSTRG.74355,
-_MSTRG.61785,
-_MSTRG.24333,
-_MSTRG.74765,
-_MSTRG.29595,
FAM72C_MSTRG.5127,1.5146234950038003e-17
-_MSTRG.7831,
CEP128_MSTRG.27716,0.003299070665992395
-_MSTRG.49342,
-_MSTRG.23807,
-_MSTRG.63652,
-_MSTRG.37130,
-_MSTRG.2626,
-_MSTRG.63819,
SINHCAFP2_MSTRG.41693,0.07936234474604326
-_MSTRG.68858,
-_MSTRG.47330,
-_MSTRG.88386,
POLR3B_MSTRG.22170,0.6646124576608
-_MSTRG.11937,
-_MSTRG.15935,
-_MSTRG.19337,
-_MSTRG.83185,
-_MSTRG.88980,
-_MSTRG.60730,
-_MSTRG.30849,
-_MSTRG.45515,
-_MSTRG.93024,
IGHD2-8_MSTRG.28716,0.7198458065790689
-_MSTRG.15683,
-_MSTRG.55839,
AL110114.1_MSTRG.53415,0.5253915990943783
-_MSTRG.41150,
KIAA0408_MSTRG.77808,0.00026400393865665236
-_MSTRG.62194,
ERVMER34-1_MSTRG.65917,0.06123247761376572
-_MSTRG.95718,
-_MSTRG.71,
DMGDH_MSTRG.71145,1.6122612658861451e-06
-_MSTRG.40230,
LINC01357_MSTRG.4738,0.0017612660114133148
-_MSTRG.75482,
-_MSTRG.76108,
-_MSTRG.12901,
-_MSTRG.64352,
-_MSTRG.86649,
-_MSTRG.77583,
-_MSTRG.48180,
LINC00299_MSTRG.46464,0.008096925307271245
-_MSTRG.75843,
-_MSTRG.95271,
-_MSTRG.73512,
-_MSTRG.75290,
-_MSTRG.89086,
CERS6-AS1_MSTRG.51026,0.1993465220907683
YBX1P2_MSTRG.82280,0.802088555954223
-_MSTRG.29409,
-_MSTRG.54957,
-_MSTRG.59778,
-_MSTRG.40690,
RPS27AP11_MSTRG.77526,0.004125020935364399
-_MSTRG.82958,
-_MSTRG.68729,
-_MSTRG.75900,
-_MSTRG.91335,
SHC3_MSTRG.90119,0.504538414923611
MIR5581_MSTRG.2294,0.9881187573695362
-_MSTRG.27864,
-_MSTRG.13679,
-_MSTRG.81537,
C12orf81_MSTRG.20348,0.0480033979247621
-_MSTRG.59161,
-_MSTRG.37134,
FAM72B_MSTRG.5070,2.0733768510084482e-19
-_MSTRG.83857,
RPL17P34_MSTRG.12079,0.022023731309812493
-_MSTRG.46594,
DNAH2_MSTRG.36205,0.8233138509378639
-_MSTRG.61451,
AC097468.3_MSTRG.52516,0.19622739930068578
ZNF658_MSTRG.89606,3.9065165491439863e-07
-_MSTRG.29784,
-_MSTRG.90734,
-_MSTRG.17436,
-_MSTRG.61126,
-_MSTRG.48665,
KRT8P8_MSTRG.95499,1.0116004366949592e-10
POU3F1_MSTRG.2341,0.03968549133360638
-_MSTRG.79244,
-_MSTRG.1542,
-_MSTRG.28283,
-_MSTRG.35132,
-_MSTRG.72864,
-_MSTRG.57365,
-_MSTRG.50623,
-_MSTRG.48781,
-_MSTRG.35860,
-_MSTRG.59275,
-_MSTRG.20619,
-_MSTRG.22614,
-_MSTRG.32375,
-_MSTRG.14165,
-_MSTRG.69180,
-_MSTRG.13712,
-_MSTRG.59560,
-_MSTRG.15840,
-_MSTRG.11096,
-_MSTRG.95073,
-_MSTRG.59694,
-_MSTRG.45385,
